"region","service","ip"
"usdodcentral","ActionGroup","2001:489a:3203:402::178/125"
"usdodeast","ActionGroup","2001:489a:3303:402::178/125"
"usgovarizona","ActionGroup","52.127.5.156/30"
"usgovarizona","ActionGroup","52.127.10.212/30"
"usgovarizona","ActionGroup","52.244.65.137/32"
"usgovarizona","ActionGroup","2001:489a:3604:402::178/125"
"usgovtexas","ActionGroup","2001:489a:3403:402::178/125"
"usgovvirginia","ActionGroup","13.72.19.232/32"
"usgovvirginia","ActionGroup","2001:489a:3103:402::178/125"
"usdodcentral","AzureApiManagement","52.127.58.192/31"
"usdodcentral","AzureApiManagement","52.127.59.128/28"
"usdodcentral","AzureApiManagement","52.182.32.132/32"
"usdodcentral","AzureApiManagement","2001:489a:3203:402::140/124"
"usdodeast","AzureApiManagement","52.126.202.168/31"
"usdodeast","AzureApiManagement","52.126.203.80/28"
"usdodeast","AzureApiManagement","52.181.32.192/32"
"usdodeast","AzureApiManagement","2001:489a:3303:402::140/124"
"usgovarizona","AzureApiManagement","52.127.2.224/31"
"usgovarizona","AzureApiManagement","52.127.3.160/28"
"usgovarizona","AzureApiManagement","52.244.32.39/32"
"usgovarizona","AzureApiManagement","2001:489a:3604:402::140/124"
"usgoviowa","AzureApiManagement","13.73.72.21/32"
"usgoviowa","AzureApiManagement","52.127.27.32/28"
"usgovtexas","AzureApiManagement","52.127.34.192/31"
"usgovtexas","AzureApiManagement","52.127.35.128/28"
"usgovtexas","AzureApiManagement","52.238.114.8/32"
"usgovtexas","AzureApiManagement","52.238.116.144/32"
"usgovtexas","AzureApiManagement","52.243.154.118/32"
"usgovtexas","AzureApiManagement","2001:489a:3403:402::140/124"
"usgovvirginia","AzureApiManagement","13.72.39.168/32"
"usgovvirginia","AzureApiManagement","52.127.42.160/31"
"usgovvirginia","AzureApiManagement","52.127.43.128/28"
"usgovvirginia","AzureApiManagement","52.227.182.70/32"
"usgovvirginia","AzureApiManagement","52.227.222.92/32"
"usgovvirginia","AzureApiManagement","2001:489a:3103:402::140/124"
"usdodcentral","AzureAppService","20.140.73.96/27"
"usdodcentral","AzureAppService","52.127.58.96/27"
"usdodcentral","AzureAppService","52.182.92.142/32"
"usdodcentral","AzureAppService","2001:489a:3203:402::a0/123"
"usdodeast","AzureAppService","20.140.65.96/27"
"usdodeast","AzureAppService","52.126.202.96/27"
"usdodeast","AzureAppService","52.181.160.209/32"
"usdodeast","AzureAppService","2001:489a:3303:402::a0/123"
"usdodeast","AzureAppService","2001:489a:3303:802::a0/123"
"usdodeast","AzureAppService","2001:489a:3303:c02::20/123"
"usgovarizona","AzureAppService","20.140.49.128/27"
"usgovarizona","AzureAppService","52.127.2.96/27"
"usgovarizona","AzureAppService","52.244.204.248/32"
"usgovarizona","AzureAppService","2001:489a:3604:402::a0/123"
"usgovarizona","AzureAppService","2001:489a:3604:802::a0/123"
"usgovarizona","AzureAppService","2001:489a:3604:c02::20/123"
"usgoviowa","AzureAppService","20.140.152.224/27"
"usgoviowa","AzureAppService","23.97.28.154/32"
"usgoviowa","AzureAppService","52.127.27.192/27"
"usgovtexas","AzureAppService","20.140.57.160/27"
"usgovtexas","AzureAppService","52.127.34.96/27"
"usgovtexas","AzureAppService","52.238.74.74/32"
"usgovtexas","AzureAppService","52.238.119.68/32"
"usgovtexas","AzureAppService","2001:489a:3403:402::a0/123"
"usgovvirginia","AzureAppService","13.72.17.233/32"
"usgovvirginia","AzureAppService","20.140.90.160/27"
"usgovvirginia","AzureAppService","20.140.93.160/27"
"usgovvirginia","AzureAppService","20.140.130.160/27"
"usgovvirginia","AzureAppService","23.97.10.232/32"
"usgovvirginia","AzureAppService","52.127.50.128/27"
"usgovvirginia","AzureAppService","52.247.175.244/32"
"usgovvirginia","AzureAppService","2001:489a:3103:402::a0/123"
"usgovvirginia","AzureAppService","2001:489a:3103:802::a0/123"
"usgovvirginia","AzureAppService","2001:489a:3103:c04::20/123"
"usdodcentral","AzureAppServiceManagement","52.182.93.40/32"
"usdodcentral","AzureAppServiceManagement","2001:489a:3203:402::100/122"
"usdodeast","AzureAppServiceManagement","52.181.183.11/32"
"usdodeast","AzureAppServiceManagement","2001:489a:3303:402::100/122"
"usdodeast","AzureAppServiceManagement","2001:489a:3303:802::100/122"
"usdodeast","AzureAppServiceManagement","2001:489a:3303:c02::80/122"
"usgovarizona","AzureAppServiceManagement","52.244.79.34/32"
"usgovarizona","AzureAppServiceManagement","52.244.206.254/32"
"usgovarizona","AzureAppServiceManagement","2001:489a:3604:402::100/122"
"usgovarizona","AzureAppServiceManagement","2001:489a:3604:802::100/122"
"usgovarizona","AzureAppServiceManagement","2001:489a:3604:c02::80/122"
"usgoviowa","AzureAppServiceManagement","13.72.180.105/32"
"usgoviowa","AzureAppServiceManagement","23.97.29.209/32"
"usgovtexas","AzureAppServiceManagement","52.238.74.16/32"
"usgovtexas","AzureAppServiceManagement","2001:489a:3403:402::100/122"
"usgovvirginia","AzureAppServiceManagement","13.72.53.37/32"
"usgovvirginia","AzureAppServiceManagement","20.140.91.0/26"
"usgovvirginia","AzureAppServiceManagement","20.140.93.0/26"
"usgovvirginia","AzureAppServiceManagement","20.140.131.192/26"
"usgovvirginia","AzureAppServiceManagement","52.227.80.100/32"
"usgovvirginia","AzureAppServiceManagement","2001:489a:3103:402::100/122"
"usgovvirginia","AzureAppServiceManagement","2001:489a:3103:802::100/122"
"usgovvirginia","AzureAppServiceManagement","2001:489a:3103:c04::80/122"
"usdodcentral","AzureArcInfrastructure","20.140.73.44/30"
"usdodcentral","AzureArcInfrastructure","20.140.74.132/30"
"usdodcentral","AzureArcInfrastructure","52.127.61.102/32"
"usdodeast","AzureArcInfrastructure","20.140.65.44/30"
"usdodeast","AzureArcInfrastructure","20.140.66.136/30"
"usdodeast","AzureArcInfrastructure","52.126.205.62/32"
"usgovarizona","AzureArcInfrastructure","20.140.48.252/30"
"usgovarizona","AzureArcInfrastructure","20.140.52.96/30"
"usgovarizona","AzureArcInfrastructure","52.127.5.154/32"
"usgoviowa","AzureArcInfrastructure","20.140.153.144/30"
"usgoviowa","AzureArcInfrastructure","52.127.27.141/32"
"usgovtexas","AzureArcInfrastructure","20.140.57.112/30"
"usgovtexas","AzureArcInfrastructure","20.140.60.116/30"
"usgovtexas","AzureArcInfrastructure","52.127.34.194/32"
"usgovvirginia","AzureArcInfrastructure","52.127.42.163/32"
"usgovvirginia","AzureArcInfrastructure","52.127.50.160/30"
"usgovvirginia","AzureArcInfrastructure","52.127.55.0/30"
"usdodcentral","AzureBackup","20.140.77.128/26"
"usdodcentral","AzureBackup","52.127.58.224/27"
"usdodcentral","AzureBackup","52.127.59.0/26"
"usdodcentral","AzureBackup","2001:489a:3203:402::200/121"
"usdodeast","AzureBackup","20.140.69.128/26"
"usdodeast","AzureBackup","52.126.202.192/26"
"usdodeast","AzureBackup","52.126.203.0/27"
"usdodeast","AzureBackup","2001:489a:3303:402::200/121"
"usdodeast","AzureBackup","2001:489a:3303:802::180/121"
"usdodeast","AzureBackup","2001:489a:3303:c02::100/121"
"usgovarizona","AzureBackup","20.140.53.240/28"
"usgovarizona","AzureBackup","52.127.3.0/26"
"usgovarizona","AzureBackup","52.127.3.64/27"
"usgovarizona","AzureBackup","2001:489a:3604:402::200/121"
"usgovarizona","AzureBackup","2001:489a:3604:802::180/121"
"usgovarizona","AzureBackup","2001:489a:3604:c02::100/121"
"usgoviowa","AzureBackup","52.127.26.96/27"
"usgoviowa","AzureBackup","52.127.26.128/26"
"usgovtexas","AzureBackup","20.140.145.64/26"
"usgovtexas","AzureBackup","52.127.34.224/27"
"usgovtexas","AzureBackup","52.127.35.0/26"
"usgovtexas","AzureBackup","2001:489a:3403:402::200/121"
"usgovvirginia","AzureBackup","20.140.91.80/28"
"usgovvirginia","AzureBackup","20.140.91.128/26"
"usgovvirginia","AzureBackup","20.140.93.64/26"
"usgovvirginia","AzureBackup","20.140.94.32/27"
"usgovvirginia","AzureBackup","20.140.130.240/28"
"usgovvirginia","AzureBackup","20.140.133.0/26"
"usgovvirginia","AzureBackup","20.140.133.64/27"
"usgovvirginia","AzureBackup","52.127.42.192/26"
"usgovvirginia","AzureBackup","52.127.43.0/27"
"usgovvirginia","AzureBackup","52.235.250.192/26"
"usgovvirginia","AzureBackup","2001:489a:3103:402::200/121"
"usgovvirginia","AzureBackup","2001:489a:3103:802::180/121"
"usgovvirginia","AzureBackup","2001:489a:3103:c04::100/121"
"usdodcentral","AzureBotService","20.140.72.64/30"
"usdodcentral","AzureBotService","52.127.58.196/30"
"usdodcentral","AzureBotService","2001:489a:3203::20/123"
"usdodeast","AzureBotService","20.140.64.64/30"
"usdodeast","AzureBotService","52.126.202.172/30"
"usdodeast","AzureBotService","2001:489a:3303::20/123"
"usgovarizona","AzureBotService","20.140.48.64/30"
"usgovarizona","AzureBotService","52.127.10.84/30"
"usgovarizona","AzureBotService","2001:489a:3604::20/123"
"usgoviowa","AzureBotService","52.127.27.136/30"
"usgovtexas","AzureBotService","20.140.56.64/30"
"usgovtexas","AzureBotService","52.127.34.196/30"
"usgovtexas","AzureBotService","2001:489a:3403::20/123"
"usgovvirginia","AzureBotService","52.127.42.164/30"
"usgovvirginia","AzureBotService","52.127.48.64/30"
"usgovvirginia","AzureBotService","2001:489a:3103::20/123"
"usdodcentral","AzureCognitiveSearch","20.140.72.96/28"
"usdodcentral","AzureCognitiveSearch","2001:489a:3203::180/121"
"usdodeast","AzureCognitiveSearch","20.140.64.96/28"
"usdodeast","AzureCognitiveSearch","2001:489a:3303::180/121"
"usgovarizona","AzureCognitiveSearch","20.140.48.96/28"
"usgovarizona","AzureCognitiveSearch","52.244.34.54/32"
"usgovarizona","AzureCognitiveSearch","2001:489a:3604::180/121"
"usgoviowa","AzureCognitiveSearch","20.140.152.32/28"
"usgovtexas","AzureCognitiveSearch","20.140.56.96/28"
"usgovtexas","AzureCognitiveSearch","52.243.155.184/32"
"usgovtexas","AzureCognitiveSearch","2001:489a:3403::180/121"
"usgovvirginia","AzureCognitiveSearch","52.127.48.112/28"
"usgovvirginia","AzureCognitiveSearch","52.227.216.86/32"
"usgovvirginia","AzureCognitiveSearch","2001:489a:3103::180/121"
"usdodcentral","AzureConnectors","52.127.58.160/28"
"usdodcentral","AzureConnectors","52.127.61.192/27"
"usdodcentral","AzureConnectors","2001:489a:3203:402::180/122"
"usdodeast","AzureConnectors","52.126.202.80/28"
"usdodeast","AzureConnectors","52.126.205.192/27"
"usdodeast","AzureConnectors","2001:489a:3303:402::180/122"
"usgovarizona","AzureConnectors","52.127.2.160/28"
"usgovarizona","AzureConnectors","52.127.5.224/27"
"usgovarizona","AzureConnectors","2001:489a:3604:402::180/122"
"usgoviowa","AzureConnectors","52.127.26.48/28"
"usgovtexas","AzureConnectors","20.140.137.128/27"
"usgovtexas","AzureConnectors","52.127.34.160/28"
"usgovtexas","AzureConnectors","2001:489a:3403:402::180/122"
"usgovvirginia","AzureConnectors","20.140.94.192/27"
"usgovvirginia","AzureConnectors","52.127.42.128/28"
"usgovvirginia","AzureConnectors","2001:489a:3103:402::180/122"
"usdodcentral","AzureContainerRegistry","52.127.56.192/26"
"usdodcentral","AzureContainerRegistry","52.127.58.88/29"
"usdodcentral","AzureContainerRegistry","52.127.61.32/27"
"usdodcentral","AzureContainerRegistry","2001:489a:3203:1::140/125"
"usdodcentral","AzureContainerRegistry","2001:489a:3203:402::90/125"
"usdodcentral","AzureContainerRegistry","2001:489a:3203:402::340/122"
"usdodcentral","AzureContainerRegistry","2001:489a:3203:402::500/121"
"usdodeast","AzureContainerRegistry","52.126.200.192/26"
"usdodeast","AzureContainerRegistry","52.126.202.64/29"
"usdodeast","AzureContainerRegistry","52.126.205.64/27"
"usdodeast","AzureContainerRegistry","2001:489a:3303:1::360/125"
"usdodeast","AzureContainerRegistry","2001:489a:3303:402::90/125"
"usdodeast","AzureContainerRegistry","2001:489a:3303:402::340/122"
"usdodeast","AzureContainerRegistry","2001:489a:3303:402::500/120"
"usdodeast","AzureContainerRegistry","2001:489a:3303:402::600/121"
"usdodeast","AzureContainerRegistry","2001:489a:3303:802::90/125"
"usdodeast","AzureContainerRegistry","2001:489a:3303:c02::10/125"
"usgovarizona","AzureContainerRegistry","20.140.52.128/26"
"usgovarizona","AzureContainerRegistry","52.127.0.192/26"
"usgovarizona","AzureContainerRegistry","52.127.2.88/29"
"usgovarizona","AzureContainerRegistry","52.127.5.96/27"
"usgovarizona","AzureContainerRegistry","52.127.12.64/26"
"usgovarizona","AzureContainerRegistry","52.127.12.128/26"
"usgovarizona","AzureContainerRegistry","52.127.20.64/26"
"usgovarizona","AzureContainerRegistry","52.127.20.128/26"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:1::360/125"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:402::90/125"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:402::340/122"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:402::500/121"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:802::90/125"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:c02::10/125"
"usgovarizona","AzureContainerRegistry","2001:489a:3604:c02::380/121"
"usgovtexas","AzureContainerRegistry","20.140.60.128/26"
"usgovtexas","AzureContainerRegistry","20.140.137.0/27"
"usgovtexas","AzureContainerRegistry","20.140.137.64/26"
"usgovtexas","AzureContainerRegistry","52.127.34.88/29"
"usgovtexas","AzureContainerRegistry","2001:489a:3403:1::140/125"
"usgovtexas","AzureContainerRegistry","2001:489a:3403:402::90/125"
"usgovtexas","AzureContainerRegistry","2001:489a:3403:402::340/122"
"usgovtexas","AzureContainerRegistry","2001:489a:3403:402::500/121"
"usgovvirginia","AzureContainerRegistry","20.140.88.192/26"
"usgovvirginia","AzureContainerRegistry","20.140.90.144/29"
"usgovvirginia","AzureContainerRegistry","20.140.130.144/29"
"usgovvirginia","AzureContainerRegistry","20.140.133.192/26"
"usgovvirginia","AzureContainerRegistry","20.140.134.0/26"
"usgovvirginia","AzureContainerRegistry","20.140.200.64/26"
"usgovvirginia","AzureContainerRegistry","20.140.200.128/26"
"usgovvirginia","AzureContainerRegistry","52.127.42.88/29"
"usgovvirginia","AzureContainerRegistry","52.127.45.128/27"
"usgovvirginia","AzureContainerRegistry","52.127.54.128/26"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:1::360/125"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:402::90/125"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:402::340/122"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:802::90/125"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:c03::80/121"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:c04::10/125"
"usgovvirginia","AzureContainerRegistry","2001:489a:3103:c04::380/121"
"usdodcentral","AzureCosmosDB","20.140.75.0/27"
"usdodcentral","AzureCosmosDB","52.127.58.0/27"
"usdodcentral","AzureCosmosDB","52.180.252.170/32"
"usdodcentral","AzureCosmosDB","52.182.54.215/32"
"usdodcentral","AzureCosmosDB","2001:489a:3203:1::100/123"
"usdodcentral","AzureCosmosDB","2001:489a:3203:402::c0/122"
"usdodeast","AzureCosmosDB","20.140.67.0/27"
"usdodeast","AzureCosmosDB","52.126.202.0/27"
"usdodeast","AzureCosmosDB","52.181.176.132/32"
"usdodeast","AzureCosmosDB","52.181.180.183/32"
"usdodeast","AzureCosmosDB","52.181.182.96/32"
"usdodeast","AzureCosmosDB","2001:489a:3303:1::320/123"
"usdodeast","AzureCosmosDB","2001:489a:3303:402::c0/122"
"usdodeast","AzureCosmosDB","2001:489a:3303:802::c0/122"
"usdodeast","AzureCosmosDB","2001:489a:3303:c02::40/122"
"usgovarizona","AzureCosmosDB","20.140.52.32/27"
"usgovarizona","AzureCosmosDB","52.127.2.192/27"
"usgovarizona","AzureCosmosDB","52.127.10.144/29"
"usgovarizona","AzureCosmosDB","52.127.18.176/29"
"usgovarizona","AzureCosmosDB","52.244.48.69/32"
"usgovarizona","AzureCosmosDB","52.244.65.141/32"
"usgovarizona","AzureCosmosDB","2001:489a:3604:1::320/123"
"usgovarizona","AzureCosmosDB","2001:489a:3604:402::c0/122"
"usgovarizona","AzureCosmosDB","2001:489a:3604:802::c0/122"
"usgovarizona","AzureCosmosDB","2001:489a:3604:c02::40/122"
"usgoviowa","AzureCosmosDB","20.140.153.160/27"
"usgovtexas","AzureCosmosDB","20.140.60.32/27"
"usgovtexas","AzureCosmosDB","52.127.34.0/27"
"usgovtexas","AzureCosmosDB","52.238.116.57/32"
"usgovtexas","AzureCosmosDB","2001:489a:3403:1::100/123"
"usgovtexas","AzureCosmosDB","2001:489a:3403:402::c0/122"
"usgovvirginia","AzureCosmosDB","20.140.90.0/26"
"usgovvirginia","AzureCosmosDB","20.140.130.0/26"
"usgovvirginia","AzureCosmosDB","23.97.0.144/32"
"usgovvirginia","AzureCosmosDB","52.127.42.0/27"
"usgovvirginia","AzureCosmosDB","52.127.54.32/27"
"usgovvirginia","AzureCosmosDB","52.227.165.220/32"
"usgovvirginia","AzureCosmosDB","2001:489a:3103:1::320/123"
"usgovvirginia","AzureCosmosDB","2001:489a:3103:402::c0/122"
"usgovvirginia","AzureCosmosDB","2001:489a:3103:802::c0/122"
"usgovvirginia","AzureCosmosDB","2001:489a:3103:c04::40/122"
"usdodcentral","AzureDataExplorerManagement","52.127.59.144/28"
"usdodcentral","AzureDataExplorerManagement","52.182.33.66/32"
"usdodcentral","AzureDataExplorerManagement","2001:489a:3203:402::150/124"
"usdodeast","AzureDataExplorerManagement","52.126.203.128/28"
"usdodeast","AzureDataExplorerManagement","52.181.33.69/32"
"usdodeast","AzureDataExplorerManagement","2001:489a:3303:402::150/124"
"usgovarizona","AzureDataExplorerManagement","52.127.3.192/28"
"usgovarizona","AzureDataExplorerManagement","52.244.33.193/32"
"usgovarizona","AzureDataExplorerManagement","2001:489a:3604:402::150/124"
"usgovtexas","AzureDataExplorerManagement","52.127.35.144/28"
"usgovtexas","AzureDataExplorerManagement","52.243.157.34/32"
"usgovtexas","AzureDataExplorerManagement","2001:489a:3403:402::150/124"
"usgovvirginia","AzureDataExplorerManagement","52.127.43.160/28"
"usgovvirginia","AzureDataExplorerManagement","52.227.228.88/32"
"usgovvirginia","AzureDataExplorerManagement","2001:489a:3103:402::150/124"
"usdodcentral","AzureEventGrid","20.140.72.192/26"
"usdodcentral","AzureEventGrid","52.182.33.16/28"
"usdodcentral","AzureEventGrid","52.182.33.32/28"
"usdodcentral","AzureEventGrid","2001:489a:3203::380/121"
"usdodeast","AzureEventGrid","20.140.64.192/26"
"usdodeast","AzureEventGrid","2001:489a:3303::380/121"
"usgovarizona","AzureEventGrid","20.140.49.0/26"
"usgovarizona","AzureEventGrid","52.244.34.80/28"
"usgovarizona","AzureEventGrid","52.244.34.96/28"
"usgovarizona","AzureEventGrid","2001:489a:3604::380/121"
"usgoviowa","AzureEventGrid","20.140.152.128/26"
"usgovtexas","AzureEventGrid","20.140.57.0/26"
"usgovtexas","AzureEventGrid","52.243.156.176/28"
"usgovtexas","AzureEventGrid","52.243.156.192/28"
"usgovtexas","AzureEventGrid","2001:489a:3403::380/121"
"usgovvirginia","AzureEventGrid","52.127.50.0/26"
"usgovvirginia","AzureEventGrid","52.227.226.64/27"
"usgovvirginia","AzureEventGrid","2001:489a:3103::380/121"
"usdodcentral","AzureEventHub","52.127.58.32/27"
"usdodcentral","AzureEventHub","52.182.90.133/32"
"usdodcentral","AzureEventHub","52.182.90.144/32"
"usdodcentral","AzureEventHub","2001:489a:3203::240/122"
"usdodcentral","AzureEventHub","2001:489a:3203:402::1c0/123"
"usdodeast","AzureEventHub","52.126.202.32/28"
"usdodeast","AzureEventHub","52.181.162.129/32"
"usdodeast","AzureEventHub","52.181.162.144/32"
"usdodeast","AzureEventHub","2001:489a:3303::240/122"
"usdodeast","AzureEventHub","2001:489a:3303:402::1c0/123"
"usdodeast","AzureEventHub","2001:489a:3303:802::160/123"
"usdodeast","AzureEventHub","2001:489a:3303:c02::e0/123"
"usgovarizona","AzureEventHub","52.127.2.32/27"
"usgovarizona","AzureEventHub","52.244.48.75/32"
"usgovarizona","AzureEventHub","52.244.48.85/32"
"usgovarizona","AzureEventHub","52.244.202.159/32"
"usgovarizona","AzureEventHub","2001:489a:3604::240/122"
"usgovarizona","AzureEventHub","2001:489a:3604:402::1c0/123"
"usgovarizona","AzureEventHub","2001:489a:3604:802::160/123"
"usgovarizona","AzureEventHub","2001:489a:3604:c02::e0/123"
"usgoviowa","AzureEventHub","23.97.16.186/32"
"usgoviowa","AzureEventHub","23.97.16.249/32"
"usgoviowa","AzureEventHub","52.127.26.0/27"
"usgovtexas","AzureEventHub","52.127.34.32/27"
"usgovtexas","AzureEventHub","52.238.114.175/32"
"usgovtexas","AzureEventHub","52.238.116.59/32"
"usgovtexas","AzureEventHub","52.238.116.60/32"
"usgovtexas","AzureEventHub","2001:489a:3403::240/122"
"usgovtexas","AzureEventHub","2001:489a:3403:402::1c0/123"
"usgovvirginia","AzureEventHub","20.140.90.64/26"
"usgovvirginia","AzureEventHub","20.140.94.0/27"
"usgovvirginia","AzureEventHub","20.140.130.64/26"
"usgovvirginia","AzureEventHub","20.140.131.160/27"
"usgovvirginia","AzureEventHub","23.97.0.197/32"
"usgovvirginia","AzureEventHub","23.97.2.26/32"
"usgovvirginia","AzureEventHub","52.127.42.32/27"
"usgovvirginia","AzureEventHub","52.227.171.130/32"
"usgovvirginia","AzureEventHub","2001:489a:3103::240/122"
"usgovvirginia","AzureEventHub","2001:489a:3103:402::1c0/123"
"usgovvirginia","AzureEventHub","2001:489a:3103:802::160/123"
"usgovvirginia","AzureEventHub","2001:489a:3103:c04::e0/123"
"usdodcentral","AzureIoTHub","20.140.73.224/27"
"usdodcentral","AzureIoTHub","20.140.74.0/25"
"usdodcentral","AzureIoTHub","52.127.61.0/27"
"usdodcentral","AzureIoTHub","2001:489a:3203:402::300/123"
"usdodeast","AzureIoTHub","20.140.65.224/27"
"usdodeast","AzureIoTHub","20.140.66.0/25"
"usdodeast","AzureIoTHub","52.126.205.0/27"
"usdodeast","AzureIoTHub","2001:489a:3303:402::300/123"
"usdodeast","AzureIoTHub","2001:489a:3303:802::240/123"
"usdodeast","AzureIoTHub","2001:489a:3303:c02::1c0/123"
"usgovarizona","AzureIoTHub","20.140.51.64/27"
"usgovarizona","AzureIoTHub","20.140.51.128/25"
"usgovarizona","AzureIoTHub","52.127.5.32/27"
"usgovarizona","AzureIoTHub","52.127.10.160/27"
"usgovarizona","AzureIoTHub","52.127.18.128/27"
"usgovarizona","AzureIoTHub","52.244.206.149/32"
"usgovarizona","AzureIoTHub","2001:489a:3604:402::300/123"
"usgovarizona","AzureIoTHub","2001:489a:3604:802::240/123"
"usgovarizona","AzureIoTHub","2001:489a:3604:c02::1c0/123"
"usgoviowa","AzureIoTHub","52.127.27.224/27"
"usgovtexas","AzureIoTHub","20.140.58.96/27"
"usgovtexas","AzureIoTHub","20.140.58.128/25"
