"region","service","ip"
"usgovtexas","AzureIoTHub","52.127.38.32/27"
"usgovtexas","AzureIoTHub","52.238.117.158/32"
"usgovtexas","AzureIoTHub","2001:489a:3403:402::300/123"
"usgovvirginia","AzureIoTHub","20.140.93.192/27"
"usgovvirginia","AzureIoTHub","20.140.131.64/27"
"usgovvirginia","AzureIoTHub","52.127.45.64/27"
"usgovvirginia","AzureIoTHub","52.127.52.32/27"
"usgovvirginia","AzureIoTHub","52.127.52.128/25"
"usgovvirginia","AzureIoTHub","2001:489a:3103:402::300/123"
"usgovvirginia","AzureIoTHub","2001:489a:3103:802::240/123"
"usgovvirginia","AzureIoTHub","2001:489a:3103:c04::1c0/123"
"usdodcentral","AzureKeyVault","52.182.88.66/32"
"usdodcentral","AzureKeyVault","52.182.88.70/32"
"usdodcentral","AzureKeyVault","2001:489a:3203:402::80/125"
"usdodeast","AzureKeyVault","52.181.160.79/32"
"usdodeast","AzureKeyVault","52.181.160.83/32"
"usdodeast","AzureKeyVault","2001:489a:3303:402::80/125"
"usdodeast","AzureKeyVault","2001:489a:3303:802::80/125"
"usdodeast","AzureKeyVault","2001:489a:3303:c02::/125"
"usgovarizona","AzureKeyVault","52.244.48.22/31"
"usgovarizona","AzureKeyVault","2001:489a:3604:402::80/125"
"usgovarizona","AzureKeyVault","2001:489a:3604:802::80/125"
"usgovarizona","AzureKeyVault","2001:489a:3604:c02::/125"
"usgoviowa","AzureKeyVault","23.97.30.16/32"
"usgoviowa","AzureKeyVault","23.97.31.219/32"
"usgovtexas","AzureKeyVault","52.238.116.14/31"
"usgovtexas","AzureKeyVault","2001:489a:3403:402::80/125"
"usgovvirginia","AzureKeyVault","20.140.93.224/30"
"usgovvirginia","AzureKeyVault","20.140.131.128/30"
"usgovvirginia","AzureKeyVault","20.140.200.200/30"
"usgovvirginia","AzureKeyVault","23.97.13.41/32"
"usgovvirginia","AzureKeyVault","23.97.13.179/32"
"usgovvirginia","AzureKeyVault","2001:489a:3103:402::80/125"
"usgovvirginia","AzureKeyVault","2001:489a:3103:802::80/125"
"usgovvirginia","AzureKeyVault","2001:489a:3103:c04::/125"
"usdodcentral","AzureMachineLearning","2001:489a:3203::300/122"
"usdodeast","AzureMachineLearning","52.126.202.176/28"
"usdodeast","AzureMachineLearning","2001:489a:3303::2c0/122"
"usgovarizona","AzureMachineLearning","20.140.48.144/28"
"usgovarizona","AzureMachineLearning","52.127.2.240/28"
"usgovarizona","AzureMachineLearning","52.127.10.64/28"
"usgovarizona","AzureMachineLearning","52.127.18.64/28"
"usgovarizona","AzureMachineLearning","2001:489a:3604::2c0/122"
"usgovtexas","AzureMachineLearning","20.140.58.64/28"
"usgovtexas","AzureMachineLearning","2001:489a:3403::300/122"
"usgovvirginia","AzureMachineLearning","20.140.91.64/28"
"usgovvirginia","AzureMachineLearning","20.140.130.224/28"
"usgovvirginia","AzureMachineLearning","52.127.42.176/28"
"usgovvirginia","AzureMachineLearning","52.127.48.80/28"
"usgovvirginia","AzureMachineLearning","2001:489a:3103::2c0/122"
"usdodcentral","AzureMonitor","20.140.76.176/28"
"usdodcentral","AzureMonitor","52.127.58.208/28"
"usdodcentral","AzureMonitor","52.127.59.208/29"
"usdodcentral","AzureMonitor","52.245.128.48/28"
"usdodcentral","AzureMonitor","2001:489a:3203::780/121"
"usdodeast","AzureMonitor","20.140.68.160/28"
"usdodeast","AzureMonitor","52.126.203.64/29"
"usdodeast","AzureMonitor","52.126.203.192/29"
"usdodeast","AzureMonitor","52.245.136.48/28"
"usdodeast","AzureMonitor","2001:489a:3303::280/122"
"usdodeast","AzureMonitor","2001:489a:3303:1::60/123"
"usdodeast","AzureMonitor","2001:489a:3303:1::1c0/122"
"usdodeast","AzureMonitor","2001:489a:3303:1::300/123"
"usgovarizona","AzureMonitor","20.140.49.176/31"
"usgovarizona","AzureMonitor","20.140.49.179/32"
"usgovarizona","AzureMonitor","20.140.51.32/28"
"usgovarizona","AzureMonitor","20.140.51.116/30"
"usgovarizona","AzureMonitor","20.140.51.120/29"
"usgovarizona","AzureMonitor","20.140.52.0/29"
"usgovarizona","AzureMonitor","20.140.52.8/31"
"usgovarizona","AzureMonitor","20.140.53.96/28"
"usgovarizona","AzureMonitor","20.140.224.48/28"
"usgovarizona","AzureMonitor","52.127.2.232/29"
"usgovarizona","AzureMonitor","52.127.3.184/29"
"usgovarizona","AzureMonitor","52.127.10.80/30"
"usgovarizona","AzureMonitor","52.127.10.88/29"
"usgovarizona","AzureMonitor","52.127.10.210/32"
"usgovarizona","AzureMonitor","52.127.18.80/30"
"usgovarizona","AzureMonitor","52.127.18.88/29"
"usgovarizona","AzureMonitor","52.244.69.33/32"
"usgovarizona","AzureMonitor","52.244.71.27/32"
"usgovarizona","AzureMonitor","52.244.252.10/32"
"usgovarizona","AzureMonitor","52.244.252.98/32"
"usgovarizona","AzureMonitor","2001:489a:3604::280/122"
"usgovarizona","AzureMonitor","2001:489a:3604:1::60/123"
"usgovarizona","AzureMonitor","2001:489a:3604:1::1c0/122"
"usgovarizona","AzureMonitor","2001:489a:3604:1::300/123"
"usgoviowa","AzureMonitor","52.127.26.80/28"
"usgoviowa","AzureMonitor","52.127.27.128/29"
"usgovtexas","AzureMonitor","20.140.137.160/28"
"usgovtexas","AzureMonitor","20.140.144.112/28"
"usgovtexas","AzureMonitor","52.127.34.208/28"
"usgovtexas","AzureMonitor","52.127.35.208/29"
"usgovtexas","AzureMonitor","2001:489a:3403::780/121"
"usgovvirginia","AzureMonitor","13.72.12.79/32"
"usgovvirginia","AzureMonitor","13.72.37.83/32"
"usgovvirginia","AzureMonitor","13.72.38.203/32"
"usgovvirginia","AzureMonitor","20.140.90.152/29"
"usgovvirginia","AzureMonitor","20.140.93.230/32"
"usgovvirginia","AzureMonitor","20.140.93.240/28"
"usgovvirginia","AzureMonitor","20.140.94.176/28"
"usgovvirginia","AzureMonitor","20.140.130.152/29"
"usgovvirginia","AzureMonitor","20.140.131.144/28"
"usgovvirginia","AzureMonitor","23.97.3.12/32"
"usgovvirginia","AzureMonitor","23.97.4.113/32"
"usgovvirginia","AzureMonitor","52.127.42.168/29"
"usgovvirginia","AzureMonitor","52.127.43.152/29"
"usgovvirginia","AzureMonitor","52.127.48.68/31"
"usgovvirginia","AzureMonitor","52.127.52.0/28"
"usgovvirginia","AzureMonitor","52.127.52.100/30"
"usgovvirginia","AzureMonitor","52.127.52.104/29"
"usgovvirginia","AzureMonitor","52.127.52.112/29"
"usgovvirginia","AzureMonitor","52.127.52.120/32"
"usgovvirginia","AzureMonitor","52.127.52.122/31"
"usgovvirginia","AzureMonitor","52.127.55.192/28"
"usgovvirginia","AzureMonitor","52.227.158.176/32"
"usgovvirginia","AzureMonitor","52.227.163.139/32"
"usgovvirginia","AzureMonitor","52.227.170.66/32"
"usgovvirginia","AzureMonitor","2001:489a:3103::280/122"
"usgovvirginia","AzureMonitor","2001:489a:3103:1::60/123"
"usgovvirginia","AzureMonitor","2001:489a:3103:1::1c0/122"
"usgovvirginia","AzureMonitor","2001:489a:3103:1::300/123"
"usdodcentral","AzurePortal","20.140.73.32/29"
"usdodcentral","AzurePortal","20.140.73.48/29"
"usdodcentral","AzurePortal","20.140.75.168/29"
"usdodcentral","AzurePortal","2001:489a:3203::700/121"
"usdodeast","AzurePortal","20.140.65.32/29"
"usdodeast","AzurePortal","20.140.65.48/29"
"usdodeast","AzurePortal","20.140.68.144/29"
"usdodeast","AzurePortal","2001:489a:3303::680/121"
"usdodeast","AzurePortal","2001:489a:3303:1::100/121"
"usgovarizona","AzurePortal","20.140.48.232/29"
"usgovarizona","AzurePortal","20.140.49.160/28"
"usgovarizona","AzurePortal","20.140.49.180/30"
"usgovarizona","AzurePortal","20.140.49.184/30"
"usgovarizona","AzurePortal","20.140.52.104/29"
"usgovarizona","AzurePortal","52.127.20.16/28"
"usgovarizona","AzurePortal","52.244.48.71/32"
"usgovarizona","AzurePortal","52.244.64.173/32"
"usgovarizona","AzurePortal","52.244.67.177/32"
"usgovarizona","AzurePortal","2001:489a:3604::680/121"
"usgovarizona","AzurePortal","2001:489a:3604:1::100/121"
"usgoviowa","AzurePortal","20.140.152.104/30"
"usgoviowa","AzurePortal","20.140.153.152/29"
"usgoviowa","AzurePortal","23.97.26.80/32"
"usgoviowa","AzurePortal","23.97.28.145/32"
"usgoviowa","AzurePortal","23.97.29.154/32"
"usgoviowa","AzurePortal","23.97.30.7/32"
"usgoviowa","AzurePortal","23.97.30.48/32"
"usgovtexas","AzurePortal","20.140.57.96/29"
"usgovtexas","AzurePortal","20.140.57.116/30"
"usgovtexas","AzurePortal","20.140.57.120/30"
"usgovtexas","AzurePortal","20.140.57.124/31"
"usgovtexas","AzurePortal","20.140.144.48/29"
"usgovtexas","AzurePortal","20.140.144.56/31"
"usgovtexas","AzurePortal","52.238.115.136/32"
"usgovtexas","AzurePortal","52.238.116.132/32"
"usgovtexas","AzurePortal","52.238.118.115/32"
"usgovtexas","AzurePortal","52.238.118.253/32"
"usgovtexas","AzurePortal","52.238.119.77/32"
"usgovtexas","AzurePortal","2001:489a:3403::700/121"
"usgovvirginia","AzurePortal","13.72.12.98/32"
"usgovvirginia","AzurePortal","20.140.94.160/28"
"usgovvirginia","AzurePortal","23.97.12.183/32"
"usgovvirginia","AzurePortal","52.127.49.168/29"
"usgovvirginia","AzurePortal","52.127.49.184/30"
"usgovvirginia","AzurePortal","52.127.50.164/30"
"usgovvirginia","AzurePortal","52.127.50.168/30"
"usgovvirginia","AzurePortal","52.127.50.176/28"
"usgovvirginia","AzurePortal","52.127.55.8/29"
"usgovvirginia","AzurePortal","52.227.15.80/32"
"usgovvirginia","AzurePortal","52.227.80.140/32"
"usgovvirginia","AzurePortal","2001:489a:3103::680/121"
"usgovvirginia","AzurePortal","2001:489a:3103:1::100/121"
"usdodcentral","AzureResourceManager","20.140.78.0/23"
"usdodcentral","AzureResourceManager","52.127.59.192/28"
"usdodcentral","AzureResourceManager","52.127.62.0/23"
"usdodcentral","AzureResourceManager","2001:489a:3203::6c0/122"
"usdodcentral","AzureResourceManager","2001:489a:3203:1::200/120"
"usdodcentral","AzureResourceManager","2001:489a:3203:402::280/122"
"usdodeast","AzureResourceManager","20.140.70.0/23"
"usdodeast","AzureResourceManager","52.126.203.144/28"
"usdodeast","AzureResourceManager","52.126.206.0/23"
"usdodeast","AzureResourceManager","2001:489a:3303:1::180/122"
"usdodeast","AzureResourceManager","2001:489a:3303:1::400/120"
"usdodeast","AzureResourceManager","2001:489a:3303:402::280/122"
"usgovarizona","AzureResourceManager","20.140.54.0/23"
"usgovarizona","AzureResourceManager","52.127.3.208/28"
"usgovarizona","AzureResourceManager","52.127.6.0/23"
"usgovarizona","AzureResourceManager","2001:489a:3604:1::180/122"
"usgovarizona","AzureResourceManager","2001:489a:3604:1::400/120"
"usgovarizona","AzureResourceManager","2001:489a:3604:402::280/122"
"usgoviowa","AzureResourceManager","20.140.156.0/23"
"usgoviowa","AzureResourceManager","52.127.27.48/28"
"usgoviowa","AzureResourceManager","52.127.30.0/23"
"usgovtexas","AzureResourceManager","20.140.62.0/23"
"usgovtexas","AzureResourceManager","20.140.136.0/24"
"usgovtexas","AzureResourceManager","52.127.35.192/28"
"usgovtexas","AzureResourceManager","52.127.39.0/24"
"usgovtexas","AzureResourceManager","2001:489a:3403::6c0/122"
"usgovtexas","AzureResourceManager","2001:489a:3403:1::200/120"
"usgovtexas","AzureResourceManager","2001:489a:3403:402::280/122"
"usgovvirginia","AzureResourceManager","52.127.43.176/28"
"usgovvirginia","AzureResourceManager","52.127.46.0/23"
"usgovvirginia","AzureResourceManager","52.235.248.0/23"
"usgovvirginia","AzureResourceManager","2001:489a:3103:1::180/122"
"usgovvirginia","AzureResourceManager","2001:489a:3103:1::400/120"
"usgovvirginia","AzureResourceManager","2001:489a:3103:402::280/122"
"usdodcentral","AzureSQL","20.140.76.192/26"
"usdodcentral","AzureSQL","20.140.77.0/26"
"usdodcentral","AzureSQL","52.127.56.0/27"
"usdodcentral","AzureSQL","52.127.57.0/27"
"usdodcentral","AzureSQL","52.127.57.32/29"
"usdodcentral","AzureSQL","52.182.88.34/31"
"usdodcentral","AzureSQL","52.182.88.36/32"
"usdodcentral","AzureSQL","2001:489a:3203::280/123"
"usdodcentral","AzureSQL","2001:489a:3203:1::380/121"
"usdodcentral","AzureSQL","2001:489a:3203:400::/123"
"usdodcentral","AzureSQL","2001:489a:3203:401::/123"
"usdodeast","AzureSQL","20.140.68.192/26"
"usdodeast","AzureSQL","20.140.69.0/26"
"usdodeast","AzureSQL","52.126.200.0/27"
"usdodeast","AzureSQL","52.126.201.0/27"
"usdodeast","AzureSQL","52.126.201.32/29"
"usdodeast","AzureSQL","52.181.160.27/32"
"usdodeast","AzureSQL","52.181.160.28/31"
"usdodeast","AzureSQL","52.181.160.30/32"
"usdodeast","AzureSQL","2001:489a:3303:1::560/123"
"usdodeast","AzureSQL","2001:489a:3303:1::580/121"
"usdodeast","AzureSQL","2001:489a:3303:400::800/123"
"usdodeast","AzureSQL","2001:489a:3303:401::800/123"
"usdodeast","AzureSQL","2001:489a:3303:800::800/123"
"usdodeast","AzureSQL","2001:489a:3303:801::800/123"
"usdodeast","AzureSQL","2001:489a:3303:c00::800/123"
"usdodeast","AzureSQL","2001:489a:3303:c01::800/123"
"usgovarizona","AzureSQL","20.140.53.160/27"
"usgovarizona","AzureSQL","20.140.53.192/27"
"usgovarizona","AzureSQL","52.127.0.0/27"
"usgovarizona","AzureSQL","52.127.1.0/27"
"usgovarizona","AzureSQL","52.127.1.32/29"
"usgovarizona","AzureSQL","52.127.8.0/27"
"usgovarizona","AzureSQL","52.127.9.0/27"
"usgovarizona","AzureSQL","52.127.12.56/29"
"usgovarizona","AzureSQL","52.127.16.0/27"
"usgovarizona","AzureSQL","52.127.17.0/27"
"usgovarizona","AzureSQL","52.127.20.48/29"
"usgovarizona","AzureSQL","52.244.48.33/32"
"usgovarizona","AzureSQL","52.244.48.34/32"
"usgovarizona","AzureSQL","2001:489a:3604:1::560/123"
"usgovarizona","AzureSQL","2001:489a:3604:1::580/121"
"usgovarizona","AzureSQL","2001:489a:3604:400::800/123"
"usgovarizona","AzureSQL","2001:489a:3604:401::800/123"
"usgovarizona","AzureSQL","2001:489a:3604:800::800/123"
"usgovarizona","AzureSQL","2001:489a:3604:801::800/123"
"usgovarizona","AzureSQL","2001:489a:3604:c00::/123"
"usgovarizona","AzureSQL","2001:489a:3604:c01::/123"
"usgoviowa","AzureSQL","13.72.189.52/32"
"usgoviowa","AzureSQL","13.72.190.8/32"
"usgoviowa","AzureSQL","52.127.24.0/27"
"usgoviowa","AzureSQL","52.127.25.0/27"
"usgovtexas","AzureSQL","20.140.144.160/27"
"usgovtexas","AzureSQL","20.140.144.192/27"
"usgovtexas","AzureSQL","20.140.145.0/26"
"usgovtexas","AzureSQL","52.127.32.0/27"
"usgovtexas","AzureSQL","52.127.33.0/27"
"usgovtexas","AzureSQL","52.127.33.32/29"
"usgovtexas","AzureSQL","52.238.116.32/31"
"usgovtexas","AzureSQL","2001:489a:3403::280/123"
"usgovtexas","AzureSQL","2001:489a:3403:1::380/121"
"usgovtexas","AzureSQL","2001:489a:3403:400::/123"
"usgovtexas","AzureSQL","2001:489a:3403:401::/123"
"usgovvirginia","AzureSQL","13.72.48.140/32"
"usgovvirginia","AzureSQL","13.72.52.5/32"
"usgovvirginia","AzureSQL","20.140.88.0/27"
"usgovvirginia","AzureSQL","20.140.88.32/29"
"usgovvirginia","AzureSQL","20.140.89.0/27"
"usgovvirginia","AzureSQL","20.140.89.32/29"
"usgovvirginia","AzureSQL","20.140.128.0/27"
"usgovvirginia","AzureSQL","20.140.128.32/29"
"usgovvirginia","AzureSQL","20.140.129.0/27"
"usgovvirginia","AzureSQL","20.140.129.32/29"
"usgovvirginia","AzureSQL","52.127.40.0/27"
"usgovvirginia","AzureSQL","52.127.41.0/27"
"usgovvirginia","AzureSQL","52.127.41.32/29"
"usgovvirginia","AzureSQL","52.127.55.224/27"
"usgovvirginia","AzureSQL","52.227.161.29/32"
"usgovvirginia","AzureSQL","52.227.174.155/32"
"usgovvirginia","AzureSQL","52.227.180.171/32"
"usgovvirginia","AzureSQL","52.235.250.32/27"
"usgovvirginia","AzureSQL","52.235.250.64/26"
"usgovvirginia","AzureSQL","2001:489a:3103:1::560/123"
"usgovvirginia","AzureSQL","2001:489a:3103:1::580/121"
"usgovvirginia","AzureSQL","2001:489a:3103:400::800/123"
"usgovvirginia","AzureSQL","2001:489a:3103:401::800/123"
"usgovvirginia","AzureSQL","2001:489a:3103:800::800/123"
"usgovvirginia","AzureSQL","2001:489a:3103:801::800/123"
"usgovvirginia","AzureSQL","2001:489a:3103:c00::800/123"
"usgovvirginia","AzureSQL","2001:489a:3103:c01::/123"
"usdodcentral","AzureServiceBus","52.127.58.64/28"
"usdodcentral","AzureServiceBus","2001:489a:3203::220/123"
"usdodcentral","AzureServiceBus","2001:489a:3203:402::170/125"
"usdodeast","AzureServiceBus","52.126.202.48/29"
"usdodeast","AzureServiceBus","2001:489a:3303::220/123"
"usdodeast","AzureServiceBus","2001:489a:3303:402::170/125"
"usdodeast","AzureServiceBus","2001:489a:3303:802::150/125"
"usdodeast","AzureServiceBus","2001:489a:3303:c02::d0/125"
"usgovarizona","AzureServiceBus","52.127.2.64/28"
"usgovarizona","AzureServiceBus","2001:489a:3604::220/123"
"usgovarizona","AzureServiceBus","2001:489a:3604:402::170/125"
"usgovarizona","AzureServiceBus","2001:489a:3604:802::150/125"
"usgovarizona","AzureServiceBus","2001:489a:3604:c02::d0/125"
"usgoviowa","AzureServiceBus","52.127.26.32/28"
"usgovtexas","AzureServiceBus","52.127.34.64/28"
"usgovtexas","AzureServiceBus","2001:489a:3403::220/123"
"usgovtexas","AzureServiceBus","2001:489a:3403:402::170/125"
"usgovvirginia","AzureServiceBus","20.140.90.128/29"
"usgovvirginia","AzureServiceBus","20.140.130.128/29"
"usgovvirginia","AzureServiceBus","52.127.42.64/28"
"usgovvirginia","AzureServiceBus","52.227.161.208/32"
"usgovvirginia","AzureServiceBus","2001:489a:3103::220/123"
"usgovvirginia","AzureServiceBus","2001:489a:3103:402::170/125"
"usgovvirginia","AzureServiceBus","2001:489a:3103:802::150/125"
"usgovvirginia","AzureServiceBus","2001:489a:3103:c04::d0/125"
"usgovarizona","AzureSignalR","20.141.8.0/27"
"usgovarizona","AzureSignalR","52.127.5.160/27"
"usgovarizona","AzureSignalR","52.127.10.224/27"
"usgovarizona","AzureSignalR","52.127.18.224/27"
"usgovvirginia","AzureSignalR","20.140.94.96/27"
"usgovvirginia","AzureSignalR","20.140.133.160/27"
"usgovvirginia","AzureSignalR","52.127.45.192/27"
"usgovvirginia","AzureSignalR","52.235.250.160/27"
"usdodcentral","AzureStorage","20.141.5.0/24"
"usdodcentral","AzureStorage","52.126.224.64/26"
"usdodcentral","AzureStorage","52.127.100.0/24"
"usdodcentral","AzureStorage","52.127.118.0/24"
"usdodcentral","AzureStorage","52.182.96.64/27"
"usdodcentral","AzureStorage","52.182.96.112/28"
"usdodcentral","AzureStorage","52.182.96.128/28"
"usdodcentral","AzureStorage","52.182.96.160/27"
"usdodeast","AzureStorage","20.141.0.0/24"
"usdodeast","AzureStorage","20.141.3.0/24"
"usdodeast","AzureStorage","52.127.101.0/24"
"usdodeast","AzureStorage","52.181.112.16/28"
"usdodeast","AzureStorage","52.181.112.32/28"
"usdodeast","AzureStorage","52.181.112.64/27"
"usdodeast","AzureStorage","52.181.112.112/28"
"usdodeast","AzureStorage","52.181.112.128/28"
"usgovarizona","AzureStorage","20.140.244.0/23"
"usgovarizona","AzureStorage","20.141.2.0/24"
"usgovarizona","AzureStorage","20.141.7.0/24"
"usgovarizona","AzureStorage","52.126.192.0/25"
"usgovarizona","AzureStorage","52.127.119.0/24"
"usgovarizona","AzureStorage","52.239.166.0/24"
"usgoviowa","AzureStorage","13.72.168.64/27"
"usgoviowa","AzureStorage","20.141.6.0/24"
"usgoviowa","AzureStorage","23.97.40.64/26"
"usgoviowa","AzureStorage","52.126.224.128/26"
"usgoviowa","AzureStorage","52.127.116.64/26"
"usgoviowa","AzureStorage","52.127.116.128/25"
"usgoviowa","AzureStorage","52.127.117.192/26"
"usgovtexas","AzureStorage","20.140.242.0/23"
"usgovtexas","AzureStorage","52.126.192.128/26"
"usgovtexas","AzureStorage","52.127.102.0/24"
"usgovtexas","AzureStorage","52.127.117.0/25"
"usgovtexas","AzureStorage","52.238.120.16/28"
"usgovtexas","AzureStorage","52.238.120.32/28"
"usgovtexas","AzureStorage","52.238.120.64/27"
"usgovtexas","AzureStorage","52.238.176.16/28"
"usgovtexas","AzureStorage","52.238.176.32/28"
"usgovtexas","AzureStorage","52.239.176.0/25"
"usgovvirginia","AzureStorage","13.72.43.16/28"
"usgovvirginia","AzureStorage","13.72.43.32/28"
"usgovvirginia","AzureStorage","20.140.240.0/23"
"usgovvirginia","AzureStorage","20.141.1.0/24"
"usgovvirginia","AzureStorage","20.141.4.0/24"
"usgovvirginia","AzureStorage","23.97.32.64/26"
"usgovvirginia","AzureStorage","52.126.192.192/26"
"usgovvirginia","AzureStorage","52.126.224.0/26"
"usgovvirginia","AzureStorage","52.126.224.192/26"
"usgovvirginia","AzureStorage","52.127.103.0/24"
"usgovvirginia","AzureStorage","52.127.116.0/26"
"usgovvirginia","AzureStorage","52.127.117.128/26"
"usgovvirginia","AzureStorage","52.227.72.32/27"
"usgovvirginia","AzureStorage","52.227.128.16/28"
"usgovvirginia","AzureStorage","52.227.128.32/28"
"usdodcentral","BatchNodeManagement","20.140.73.64/27"
"usdodcentral","BatchNodeManagement","52.127.59.64/27"
"usdodcentral","BatchNodeManagement","52.182.88.161/32"
"usdodcentral","BatchNodeManagement","52.182.88.163/32"
"usdodcentral","BatchNodeManagement","52.182.88.167/32"
"usdodcentral","BatchNodeManagement","2001:489a:3203::400/122"
"usdodeast","BatchNodeManagement","20.140.65.64/27"
"usdodeast","BatchNodeManagement","52.126.203.32/27"
"usdodeast","BatchNodeManagement","52.181.160.13/32"
"usdodeast","BatchNodeManagement","52.181.160.36/32"
"usdodeast","BatchNodeManagement","52.181.167.253/32"
"usdodeast","BatchNodeManagement","2001:489a:3303::340/122"
"usgovarizona","BatchNodeManagement","20.140.49.96/27"
"usgovarizona","BatchNodeManagement","52.127.3.96/27"
"usgovarizona","BatchNodeManagement","52.127.10.32/27"
"usgovarizona","BatchNodeManagement","52.127.18.32/27"
"usgovarizona","BatchNodeManagement","52.244.202.104/32"
"usgovarizona","BatchNodeManagement","52.244.206.244/32"
"usgovarizona","BatchNodeManagement","2001:489a:3604::340/122"
"usgoviowa","BatchNodeManagement","23.97.16.108/31"
"usgoviowa","BatchNodeManagement","52.127.26.192/27"
"usgovtexas","BatchNodeManagement","20.140.57.128/27"
"usgovtexas","BatchNodeManagement","52.127.35.64/27"
"usgovtexas","BatchNodeManagement","52.238.116.73/32"
"usgovtexas","BatchNodeManagement","52.238.117.205/32"
"usgovtexas","BatchNodeManagement","2001:489a:3403::400/122"
"usgovvirginia","BatchNodeManagement","20.140.91.96/27"
"usgovvirginia","BatchNodeManagement","20.140.131.0/27"
"usgovvirginia","BatchNodeManagement","23.97.1.224/31"
"usgovvirginia","BatchNodeManagement","52.127.43.32/27"
"usgovvirginia","BatchNodeManagement","52.127.50.96/27"
"usgovvirginia","BatchNodeManagement","2001:489a:3103::340/122"
"usdodcentral","DataFactory","20.140.74.176/28"
"usdodcentral","DataFactory","20.140.75.192/26"
"usdodcentral","DataFactory","20.140.76.0/25"
"usdodcentral","DataFactory","52.127.61.240/28"
"usdodcentral","DataFactory","2001:489a:3203::440/122"
